1700,6,1080,2070,2.0,0,620,4.0,47.6289,0,74,0,0,0
2690,8,2690,2370,2.5,0,0,3.0,47.6462,0,20,0,0,0
1470,7,1470,1760,2.0,0,0,4.0,47.631,0,49,0,0,0
1630,9,1630,2250,2.0,0,0,3.0,47.5168,0,27,0,0,0
910,7,830,1700,1.0,1,80,2.0,47.5145,0,79,0,0,0
1250,6,1250,990,1.75,0,0,4.0,47.62,0,55,0,0,0
1630,7,1310,1620,2.25,0,320,3.0,47.7275,0,29,0,0,0
2790,10,2790,2890,2.5,0,0,3.0,47.3043,0,26,0,0,0
2250,8,2250,2020,2.5,0,0,3.0,47.4865,0,21,0,0,0
3450,8,3450,1420,3.25,0,0,4.0,47.4925,0,6,0,0,0
2420,8,2420,1510,3.0,0,0,5.0,47.5082,0,1,0,0,0
2630,7,1830,1430,2.0,0,800,4.0,47.5067,0,70,0,0,0
1200,7,1200,1280,2.25,0,0,2.0,47.6715,0,8,0,0,0
1260,8,1260,1320,2.5,0,0,3.0,47.675,0,7,0,0,0
2180,8,2180,2190,2.75,0,0,3.0,47.776,0,10,0,0,0
2460,7,1340,1410,1.75,0,1120,5.0,47.5445,0,103,0,0,0
1460,6,780,1560,1.0,2,680,4.0,47.566,0,68,0,0,0
2170,7,1630,1720,2.5,0,540,4.0,47.5589,0,6,0,0,0
1730,8,1730,1730,2.5,0,0,3.0,47.5683,0,18,0,0,0
1410,7,1110,1600,1.75,0,300,3.0,47.7026,0,60,0,0,0
1890,8,1890,1890,1.75,3,0,3.0,47.4137,0,38,0,0,0
1620,7,590,1700,2.0,0,1030,3.0,47.5448,0,8,0,0,0
2760,7,2760,2760,2.5,0,0,4.0,47.4802,0,14,0,0,0
1440,7,960,1160,1.0,0,480,2.0,47.6653,0,99,0,0,0
1750,7,1750,1810,1.75,0,0,3.0,47.6289,0,48,0,0,0
1740,8,1130,2000,2.5,0,610,3.0,47.3948,0,38,0,0,0
1490,7,1210,2090,1.75,0,280,3.0,47.6208,0,40,0,0,0
1850,7,1850,1650,2.25,0,0,3.0,47.5669,0,29,0,0,0
2990,7,2990,2640,2.5,0,0,4.0,47.3499,0,12,0,0,0
1800,8,1270,1940,2.25,0,530,3.0,47.7072,0,35,0,0,0
2130,7,2130,1990,2.25,0,0,4.0,47.7152,0,43,0,0,0
1150,7,860,1680,2.0,0,290,2.0,47.7001,0,74,0,0,0
1360,8,1360,1350,1.75,0,0,3.0,47.547,0,47,0,0,0
2360,8,2360,1730,2.5,0,0,4.0,47.369,0,14,0,0,0
2380,8,2380,2150,2.5,0,0,3.0,47.5066,0,7,0,0,0
860,6,860,1220,1.5,0,0,3.0,47.6791,0,86,0,0,0
2160,7,1220,1790,2.75,0,940,4.0,47.7177,0,38,0,0,0
1990,8,1990,2180,2.25,0,0,3.0,47.7579,0,30,0,0,0
2210,8,2210,2430,2.5,0,0,3.0,47.4845,0,16,0,0,0
1850,8,1850,1970,1.75,0,0,3.0,47.6602,0,35,0,0,0
1050,7,910,1500,1.0,0,140,3.0,47.6897,0,67,0,0,0
1650,7,1000,1540,2.0,0,650,4.0,47.5834,0,55,0,0,0
1240,7,1240,1660,2.0,0,0,2.0,47.6793,0,29,0,0,0
1710,8,1360,1420,3.25,0,350,3.0,47.5479,0,10,0,0,0
1540,7,1540,1250,2.0,0,0,3.0,47.5018,0,18,0,0,0
2470,7,2470,2470,2.5,0,0,3.0,47.514,0,9,0,0,0
1970,8,1970,2150,3.0,0,0,3.0,47.7651,0,4,0,0,0
2170,7,2170,1430,2.5,0,0,4.0,47.6999,0,25,0,0,0
930,6,930,1900,1.0,0,0,2.0,47.6783,0,96,0,0,0
2680,7,1340,1240,2.75,0,1340,4.0,47.542,0,56,0,0,0
2110,8,1210,1660,1.75,0,900,3.0,47.567,0,58,0,0,0
1310,8,1120,1310,1.5,0,190,3.0,47.5663,0,12,0,0,0
1990,7,1190,1240,1.75,0,800,4.0,47.5275,0,70,0,0,0
2280,8,2280,2280,2.5,0,0,4.0,47.3424,0,20,0,0,0
3880,7,3880,2160,3.0,0,0,5.0,47.4797,0,11,0,0,0
1960,7,1960,1980,3.25,0,0,4.0,47.7291,0,35,0,0,0
2340,8,2340,1730,2.5,0,0,4.0,47.535,0,6,0,0,0
2100,8,1620,2660,2.25,2,480,3.0,47.5091,0,47,0,0,0
2230,7,2230,2310,2.5,0,0,3.0,47.5439,0,9,0,0,0
2100,7,1720,1850,1.75,0,380,4.0,47.5299,0,90,0,0,0
1120,7,870,1470,1.75,0,250,3.0,47.6684,0,98,0,0,0
1440,8,1440,1680,1.75,2,0,2.0,47.7092,0,7,0,0,0
2320,8,1670,2070,2.75,0,650,4.0,47.7373,0,47,0,0,0
1850,7,1280,1790,1.75,0,570,3.0,47.7166,0,34,0,0,0
1550,8,1060,1550,2.5,0,490,3.0,47.5857,0,8,0,0,0
930,5,930,1620,1.0,0,0,2.0,47.4611,0,83,0,0,0
1860,7,1240,1560,2.25,0,620,3.0,47.7332,0,37,0,0,0
1510,8,1510,1510,1.5,0,0,2.0,47.6211,0,29,0,0,0
2930,7,1750,1400,3.0,0,1180,5.0,47.5572,0,63,0,0,0
1190,7,1190,1630,2.25,0,0,3.0,47.4813,0,30,0,0,0
2430,7,2430,1330,1.75,0,0,4.0,47.5245,0,105,0,0,0
2020,7,1330,1870,2.5,0,690,3.0,47.7368,0,56,0,0,0
1760,7,1050,2060,1.0,0,710,3.0,47.7623,0,53,0,0,0
3120,9,3120,2980,2.5,0,0,4.0,47.3645,0,17,0,0,0
2600,7,2600,2400,2.5,0,0,3.0,47.5359,0,12,0,0,0
2800,8,2800,3610,3.0,0,0,4.0,47.3538,0,12,0,0,0
1460,8,1460,1320,2.0,0,0,3.0,47.6864,0,27,0,0,0
2000,6,2000,2100,1.75,0,0,3.0,47.5217,0,68,0,0,0
1460,7,1140,1460,2.25,0,320,3.0,47.6601,0,11,0,0,0
1250,7,750,1240,1.75,0,500,3.0,47.6869,0,70,0,0,0
1430,8,1430,1310,2.5,0,0,3.0,47.684,0,11,0,0,0
940,7,940,1150,1.0,0,0,2.0,47.7047,0,66,0,0,0
2170,7,2170,2440,2.5,0,0,3.0,47.5403,0,8,0,0,0
1330,7,930,1410,1.0,0,400,2.0,47.6802,0,95,0,0,0
1920,8,1920,2220,2.0,0,0,3.0,47.7735,0,42,0,0,0
2040,8,2040,2410,2.5,0,0,4.0,47.6458,0,20,0,0,0
1860,7,1860,1510,1.5,0,0,4.0,47.729,0,50,0,0,0
1220,7,980,1990,1.0,0,240,2.0,47.7297,0,67,0,0,0
1640,6,1640,1580,1.75,0,0,3.0,47.7061,0,98,0,0,0
1280,7,1280,1390,1.0,0,0,3.0,47.7321,0,84,0,0,0
1920,7,1920,1940,2.25,0,0,3.0,47.735,0,25,0,0,0
1810,7,1810,1680,1.75,0,0,3.0,47.6236,0,46,0,0,0
2430,8,2430,1770,2.5,0,0,3.0,47.5399,0,7,0,0,0
1780,8,1530,1380,2.5,0,250,3.0,47.5487,0,7,0,0,0
2620,9,2620,2920,3.0,0,0,4.0,47.3067,0,28,0,0,0
1530,7,1200,1530,1.75,0,330,3.0,47.7768,0,48,0,0,0
1130,7,880,1250,1.0,0,250,2.0,47.6971,0,75,0,0,0
1650,8,1650,1740,1.75,0,0,5.0,47.5955,0,112,0,0,0
1780,6,890,1760,1.75,0,890,4.0,47.6511,0,71,0,0,0
1780,7,1290,1910,1.75,0,490,3.0,47.7314,0,34,0,0,0
2930,9,2930,2815,2.5,0,0,4.0,47.3421,0,1,0,0,0
4240,8,3410,2980,3.25,0,830,5.0,47.6472,0,35,0,0,0
1540,7,1540,1630,2.0,0,0,4.0,47.7148,0,79,0,0,0
2400,7,2400,2350,2.5,0,0,4.0,47.7522,0,18,0,0,0
1600,7,1050,1590,1.75,0,550,3.0,47.725,0,37,0,0,0
1800,7,1200,1800,1.5,0,600,3.0,47.7693,0,57,0,0,0
2800,7,1400,2290,2.5,0,1400,6.0,47.7735,0,46,0,0,0
1120,7,1120,1820,1.0,0,0,3.0,47.7254,0,77,0,0,0
2170,8,2170,2240,2.5,0,0,4.0,47.7346,0,22,0,0,0
2490,7,1890,1470,2.25,0,600,4.0,47.7397,0,39,0,0,0
1690,7,1690,1690,2.5,0,0,3.0,47.6875,0,12,0,0,0
1970,8,1310,1860,2.25,0,660,4.0,47.7249,0,55,0,0,0
1510,7,1510,1510,2.25,0,0,2.0,47.6264,0,27,0,0,0
1800,8,1800,2140,1.75,0,0,3.0,47.4496,0,47,0,0,0
2710,7,2170,2130,1.5,0,540,3.0,47.6522,0,34,0,0,0
1840,7,1390,1820,2.25,0,450,4.0,47.7328,0,41,0,0,0
2170,8,2170,2240,2.5,0,0,3.0,47.4833,0,12,0,0,0
1620,8,1620,1920,1.75,0,0,4.0,47.6788,0,40,0,0,0
2520,9,2520,2570,2.5,0,0,4.0,47.5148,0,24,0,0,0
2080,8,1220,2110,2.25,0,860,4.0,47.6259,0,35,0,0,0
1360,7,1010,1520,1.5,0,350,4.0,47.5755,0,59,0,0,0
1960,7,1960,2050,1.5,0,0,4.0,47.6304,0,52,0,0,0
2050,7,1350,1590,1.5,0,700,3.0,47.5325,0,56,0,0,0
1410,7,940,1450,1.0,2,470,2.0,47.5531,0,97,0,0,0
1980,8,1980,2610,2.5,0,0,3.0,47.7433,0,20,0,0,0
860,7,860,1420,1.75,0,0,2.0,47.6901,0,66,0,0,0
990,6,990,1480,1.0,2,0,2.0,47.5677,0,97,0,0,0
2560,7,1760,1080,3.0,0,800,5.0,47.5502,0,88,0,0,0
1190,7,1030,1690,1.0,0,160,3.0,47.5346,0,74,0,0,0
4168,10,3222,4362,4.0,0,946,4.0,47.3029,0,7,0,0,0
1020,8,1020,1340,1.5,0,0,2.0,47.6801,0,6,0,0,0
1010,7,1010,1470,1.75,0,0,2.0,47.6665,0,95,0,0,0
2420,8,1780,2420,2.5,0,640,3.0,47.5093,0,21,0,0,0
1510,7,1510,1440,1.75,0,0,3.0,47.7283,0,47,0,0,0
2360,7,2360,2420,2.5,0,0,3.0,47.537,0,16,0,0,0
2740,9,2740,2740,2.5,0,0,3.0,47.4349,0,17,0,0,0
1100,7,1100,2020,1.5,0,0,4.0,47.6033,0,95,0,0,0
1910,7,1160,1710,2.75,0,750,3.0,47.7319,0,35,0,0,0
1720,9,1720,1900,2.0,0,0,3.0,47.6927,0,3,0,0,0
1190,7,990,1410,1.5,0,200,2.0,47.6726,0,95,0,0,0
2000,6,1150,1410,2.5,0,850,5.0,47.5971,0,27,0,0,0
1290,7,1030,1290,1.0,0,260,2.0,47.6006,0,10,0,0,0
1890,8,1460,2040,2.5,0,430,3.0,47.7426,0,42,0,0,0
1150,6,780,1150,1.0,0,370,2.0,47.5624,0,100,0,0,0
1540,7,1540,1560,1.5,0,0,3.0,47.7357,0,47,0,0,0
1600,7,1600,1690,2.5,0,0,3.0,47.6868,0,12,0,0,0
2460,7,2460,2060,2.5,0,0,3.0,47.5415,0,7,0,0,0
1850,7,1850,1530,1.5,0,0,3.0,47.7275,0,67,0,0,0
1110,7,1000,1410,1.0,0,110,2.0,47.7184,0,67,0,0,0
1790,7,1790,2290,2.0,0,0,3.0,47.4826,0,7,0,0,0
1770,7,1770,970,1.5,0,0,4.0,47.5621,0,67,0,0,0
2880,9,2880,2420,2.5,0,0,4.0,47.4397,0,27,0,0,0
2600,8,1810,2580,2.25,0,790,4.0,47.7757,0,46,0,0,0
1090,7,1090,1090,1.0,0,0,2.0,47.696,0,67,0,0,0
2160,8,1080,1850,2.25,0,1080,4.0,47.5443,0,48,0,0,0
800,7,800,1150,1.0,0,0,2.0,47.6639,0,70,0,0,0
2180,8,2000,2590,1.75,2,180,4.0,47.7638,0,49,0,0,0
1290,7,1290,1720,1.5,0,0,3.0,47.6617,0,14,0,0,0
2230,7,2230,1590,2.5,0,0,4.0,47.5073,0,3,0,0,0
1450,7,1450,1450,2.0,0,0,4.0,47.7285,0,52,0,0,0
2800,9,2800,2530,2.5,0,0,4.0,47.3552,0,13,0,0,0
2610,8,2080,1750,3.25,0,530,5.0,47.535,0,10,0,0,0
2260,7,1200,1950,1.5,0,1060,3.0,47.6756,0,74,0,0,0
1570,7,980,2420,1.75,2,590,3.0,47.7166,0,68,0,0,0
2410,8,2410,2420,2.5,0,0,4.0,47.4388,0,32,0,0,0
1160,7,1160,1580,1.0,0,0,1.0,47.7433,0,6,0,0,0
1500,6,1060,1740,1.75,0,440,3.0,47.5689,0,67,0,0,0
1440,7,1040,1320,1.0,0,400,4.0,47.571,0,65,0,0,0
3180,8,2390,2850,3.5,0,790,4.0,47.4482,0,7,0,0,0
1760,8,1290,2050,2.25,0,470,3.0,47.522,0,38,0,0,0
1210,7,1210,1160,1.0,0,0,3.0,47.5403,0,104,0,0,0
2030,7,2030,1950,1.75,0,0,3.0,47.451,0,61,0,0,0
1880,7,1280,1820,2.25,0,600,3.0,47.7077,0,32,0,0,0
2410,7,2410,2410,2.5,0,0,4.0,47.5326,0,14,0,0,0
1650,8,1650,1750,2.0,0,0,3.0,47.6638,0,37,0,0,0
3220,8,2610,2500,2.5,0,610,4.0,47.495,0,8,0,0,0
2240,7,1120,1710,1.75,0,1120,3.0,47.7303,0,66,0,0,0
1280,7,850,1280,1.0,0,430,2.0,47.634,0,31,0,0,0
1780,7,1780,1750,1.0,0,0,4.0,47.6624,0,92,0,0,0
1010,5,1010,1760,1.5,0,0,2.0,47.6757,0,108,0,0,0
1480,7,1480,1480,1.0,0,0,4.0,47.7079,0,74,0,0,0
2510,7,1460,1390,3.0,0,1050,6.0,47.5533,0,71,0,0,0
2000,8,1480,2310,1.75,2,520,3.0,47.4436,0,57,0,0,0
2420,8,1220,2240,2.75,0,1200,4.0,47.72,0,53,0,0,0
1800,8,1800,2400,2.0,0,0,3.0,47.557,0,33,0,0,0
1250,7,1250,1840,1.0,0,0,3.0,47.7012,0,40,0,0,0
1900,8,1220,1900,2.25,0,680,3.0,47.6394,0,44,0,0,0
1640,7,1640,1730,1.75,0,0,3.0,47.7751,0,63,0,0,0
2030,8,1550,2510,2.75,0,480,4.0,47.752,0,35,0,0,0
2250,8,2250,1980,2.5,0,0,4.0,47.5123,0,25,0,0,0
2160,7,1390,2190,2.5,0,770,4.0,47.7754,0,38,0,0,0
1190,7,990,1180,1.0,0,200,2.0,47.5539,0,97,0,0,0
2560,7,1280,1740,2.5,0,1280,4.0,47.5225,0,49,0,0,0
2160,8,2160,1500,2.5,0,0,3.0,47.5661,0,21,0,0,0
1690,8,1690,1380,1.5,0,0,4.0,47.5445,0,85,0,0,0
1830,7,1830,1340,2.5,0,0,3.0,47.7613,0,61,0,0,0
1040,7,1040,1290,2.5,0,0,3.0,47.6673,0,8,0,0,0
850,6,850,2160,1.0,0,0,1.0,47.327,0,74,0,0,0
2730,7,2730,2190,2.5,0,0,4.0,47.491,0,6,0,0,0
2730,8,1470,2590,3.0,0,1260,5.0,47.4994,0,35,0,0,0
2080,8,1460,1960,2.25,0,620,4.0,47.7225,0,39,0,0,0
2840,8,1600,2650,1.75,3,1240,3.0,47.7458,0,65,0,0,0
1550,7,1550,1550,2.0,0,0,3.0,47.6545,0,18,0,0,0
1270,8,1270,1270,1.5,0,0,3.0,47.699,0,7,0,0,0
1330,7,900,1610,1.5,0,430,2.0,47.6359,0,31,0,0,0
2350,8,2350,2260,2.5,0,0,4.0,47.5123,0,25,0,0,0
1100,7,750,2090,2.75,0,350,2.0,47.6405,0,8,0,0,0
1760,7,1330,1150,2.25,0,430,3.0,47.6579,0,31,0,0,0
2310,7,1430,1630,2.0,0,880,4.0,47.5471,0,21,0,0,0
1920,7,960,1700,1.75,0,960,4.0,47.7209,0,62,0,0,0
2010,7,1220,1820,2.25,0,790,4.0,47.7328,0,40,0,0,0
1170,7,1170,1870,1.75,0,0,3.0,47.6849,0,46,0,0,0
1450,8,1450,1950,1.75,0,0,3.0,47.7222,0,31,0,0,0
2120,8,1220,1620,1.5,0,900,3.0,47.5658,0,65,0,0,0
1230,7,1130,1260,1.0,0,100,2.0,47.5573,0,108,0,0,0
1760,7,1230,1590,1.75,0,530,3.0,47.7287,0,39,0,0,0
1690,7,1230,1690,1.5,0,460,3.0,47.6955,0,68,0,0,0
2350,7,1510,2190,1.75,0,840,3.0,47.7307,0,36,0,0,0
2798,9,2798,2502,2.5,0,0,4.0,47.3308,0,3,0,0,0
2990,9,2990,2810,2.5,0,0,4.0,47.3139,0,3,0,0,0
1430,7,1430,1570,1.75,0,0,3.0,47.6073,0,53,0,0,0
1410,7,1410,1330,1.0,0,0,3.0,47.6782,0,57,0,0,0
1560,7,1030,1870,2.75,0,530,3.0,47.7382,0,42,0,0,0
2000,8,2000,1820,1.75,0,0,3.0,47.5882,0,35,0,0,0
2070,7,1330,2000,2.75,0,740,3.0,47.4327,0,85,0,0,0
1080,6,1080,2080,1.5,2,0,2.0,47.7008,0,91,0,0,0
1950,7,1150,2560,1.75,0,800,3.0,47.7685,0,35,0,0,0
1860,8,1860,2500,2.0,2,0,3.0,47.5157,0,16,0,0,0
2060,8,2060,2140,2.5,0,0,3.0,47.7571,0,27,0,0,0
1050,6,1050,1380,1.0,0,0,3.0,47.5473,0,114,0,0,0
1040,7,1040,1170,1.0,0,0,3.0,47.6178,0,65,0,0,0
3080,9,3080,2740,2.5,0,0,4.0,47.3828,0,21,0,0,0
1610,7,1610,1200,1.0,0,0,3.0,47.698,0,111,0,0,0
1330,7,1330,1470,1.75,0,0,2.0,47.6819,0,30,0,0,0
1560,7,1250,1540,1.75,0,310,3.0,47.7283,0,31,0,0,0
1650,7,1520,1520,2.5,0,130,3.0,47.5634,0,7,0,0,0
1430,6,1430,1860,2.0,0,0,5.0,47.5192,0,68,0,0,0
2800,7,1400,2560,1.75,0,1400,4.0,47.4649,0,36,0,0,0
1550,7,1210,1550,1.75,0,340,3.0,47.717,0,33,0,0,0
2300,7,1190,1960,2.5,0,1110,4.0,47.7341,0,53,0,0,0
1390,7,1390,2340,2.5,0,0,3.0,47.5303,0,11,0,0,0
2100,7,1080,2100,1.75,0,1020,3.0,47.7622,0,57,0,0,0
1680,8,1680,1910,2.25,0,0,3.0,47.4669,0,25,0,0,0
1910,7,1910,2330,2.5,0,0,3.0,47.5385,0,18,0,0,0
1230,8,1230,1420,2.25,0,0,3.0,47.6697,0,5,0,0,0
1710,7,1200,1410,1.0,0,510,3.0,47.7185,0,88,0,0,0
1120,8,1120,1120,1.5,0,0,2.0,47.6175,0,45,0,0,0
1440,7,1440,1560,2.5,0,0,3.0,47.6818,0,11,0,0,0
2040,8,2040,2150,2.5,0,0,3.0,47.4876,0,19,0,0,0
1270,8,1270,1270,1.5,0,0,3.0,47.6989,0,7,0,0,0
1530,7,1530,1530,1.75,0,0,3.0,47.731,0,31,0,0,0
2880,9,2880,2650,2.5,0,0,4.0,47.439,0,27,0,0,0
2340,8,1720,2370,2.75,0,620,4.0,47.7686,0,47,0,0,0
2290,9,2290,2700,2.5,0,0,3.0,47.435,0,18,0,0,0
2400,8,2400,2040,2.5,0,0,4.0,47.4881,0,12,0,0,0
3690,9,1890,2680,1.75,0,1800,5.0,47.3473,0,29,0,0,0
2230,7,2230,2230,2.5,0,0,3.0,47.5308,0,10,0,0,0
1300,7,1300,1350,1.75,0,0,2.0,47.6687,0,66,0,0,0
1570,7,1570,1860,1.75,0,0,3.0,47.76,0,55,0,0,0
2340,8,2340,2790,2.5,0,0,3.0,47.4832,0,1,0,0,0
1540,8,1540,1540,2.5,0,0,4.0,47.5526,0,0,0,0,0
1930,8,1300,1630,2.5,0,630,3.0,47.6513,0,9,0,0,0
1210,7,910,1260,1.75,0,300,2.0,47.6789,0,108,0,0,0
1440,8,1440,1510,2.0,0,0,2.0,47.709,0,5,0,0,0
2780,7,2780,1650,2.25,0,0,4.0,47.477,0,29,0,0,0
1720,7,1240,2530,1.75,0,480,3.0,47.7329,0,65,0,0,0
2170,8,2170,2430,2.25,0,0,3.0,47.3863,0,37,0,0,0
1230,8,1010,1610,2.0,0,220,3.0,47.6661,0,11,0,0,0
2190,7,1290,1790,1.75,0,900,5.0,47.7766,0,36,0,0,0
1770,8,1770,1770,2.5,0,0,3.0,47.5631,0,24,0,0,0
2380,7,2380,2330,2.5,0,0,4.0,47.4873,0,12,0,0,0
1540,8,1540,1630,2.5,0,0,3.0,47.722,0,32,0,0,0
2460,8,1720,2460,2.25,0,740,4.0,47.3762,0,37,0,0,0
1410,8,1410,1410,2.0,0,0,2.0,47.5242,0,105,0,0,0
3390,7,3390,2580,3.5,2,0,5.0,47.4792,0,11,0,0,0
1300,8,1300,1640,2.0,0,0,2.0,47.7078,0,9,0,0,0
1120,7,1120,1300,1.5,0,0,3.0,47.6023,0,58,0,0,0
2050,8,1570,2700,2.5,0,480,3.0,47.47,0,37,0,0,0
1600,7,940,1600,2.5,0,660,3.0,47.7679,0,32,0,0,0
1360,7,1360,1530,1.0,0,0,4.0,47.6878,0,64,0,0,0
1130,8,910,1310,1.5,0,220,2.0,47.5761,0,6,0,0,0
2610,7,1710,1600,2.0,0,900,5.0,47.6969,0,26,0,0,0
1620,7,1620,1560,1.75,0,0,2.0,47.4821,0,19,0,0,0
1800,7,900,1400,2.0,0,900,4.0,47.561,0,73,0,0,0
2010,8,1510,1780,2.0,0,500,3.0,47.7416,0,11,0,0,0
2230,8,1450,2060,2.25,2,780,3.0,47.5078,0,86,0,0,0
2240,8,2240,2340,2.25,0,0,4.0,47.7746,0,36,0,0,0
1050,7,850,1850,1.0,0,200,2.0,47.6767,0,66,0,0,0
2800,7,1560,3060,2.5,2,1240,4.0,47.7596,0,58,0,0,0
2880,8,1980,2120,3.5,3,900,5.0,47.4874,0,24,0,0,0
3020,8,1980,1150,2.25,2,1040,3.0,47.5249,0,21,0,0,0
1560,7,1560,1730,2.0,0,0,4.0,47.7281,0,46,0,0,0
1350,9,870,1440,2.5,0,480,2.0,47.5591,0,10,0,0,0
1830,7,1170,1960,2.25,3,660,3.0,47.7243,0,33,0,0,0
1430,8,1430,1270,2.25,0,0,3.0,47.5648,0,3,0,0,0
3180,8,1810,1950,2.5,0,1370,3.0,47.489,0,8,0,0,0
2570,8,2570,1950,2.25,0,0,4.0,47.764,0,34,0,0,0
1480,7,1220,1660,2.25,0,260,3.0,47.7288,0,38,0,0,0
800,7,800,1330,1.0,0,0,2.0,47.6775,0,69,0,0,0
790,7,790,1580,1.0,0,0,1.0,47.6178,0,96,0,0,0
1680,7,1680,1920,2.5,0,0,3.0,47.745,0,3,0,0,0
1530,8,1290,2090,1.0,0,240,3.0,47.4508,0,66,0,0,0
2690,9,2690,2890,2.5,0,0,4.0,47.4343,0,22,0,0,0
1250,7,1250,1460,1.75,0,0,3.0,47.6285,0,49,0,0,0
2060,7,2060,2060,2.25,0,0,4.0,47.7258,0,39,0,0,0
2470,7,2470,1680,2.5,3,0,4.0,47.2396,0,23,0,0,0
1050,7,850,1770,1.5,0,200,3.0,47.6943,0,65,0,0,0
2740,9,2740,3010,2.5,0,0,4.0,47.3535,0,8,0,0,0
2770,9,2770,2770,2.5,0,0,4.0,47.4541,0,11,0,0,0
1610,7,1610,1230,1.75,0,0,3.0,47.7137,0,67,0,0,0
720,7,720,1520,1.0,0,0,1.0,47.6597,0,105,0,0,0
3050,9,3050,2697,2.25,0,0,3.0,47.3326,0,26,0,0,0
1490,7,770,1320,2.0,0,720,3.0,47.5772,0,102,0,0,0
1340,7,1340,1700,1.0,0,0,2.0,47.7218,0,61,0,0,0
1600,7,1600,1600,2.0,0,0,2.0,47.6968,0,60,0,0,0
1780,7,1780,1200,1.75,0,0,3.0,47.7171,0,53,0,0,0
1650,7,1650,1560,2.5,0,0,3.0,47.682,0,11,0,0,0
1520,7,790,1520,1.75,0,730,3.0,47.695,0,66,0,0,0
980,8,980,1190,1.0,0,0,2.0,47.6381,0,4,0,0,0
1990,7,1030,1560,1.75,0,960,3.0,47.6722,0,36,0,0,0
1630,7,1630,1800,1.0,0,0,2.0,47.7222,0,74,0,0,0
1270,8,1270,1610,2.0,0,0,2.0,47.6776,0,14,0,0,0
1950,8,1350,2125,2.25,0,600,2.0,47.739,0,62,0,0,0
1120,7,1120,1230,1.0,0,0,2.0,47.6951,0,73,0,0,0
2340,8,1340,2340,2.25,0,1000,3.0,47.5715,0,50,0,0,0
1820,7,1320,1780,2.25,0,500,3.0,47.737,0,54,0,0,0
1950,7,1450,1950,1.0,0,500,5.0,47.5511,0,98,0,0,0
1520,8,1180,1270,2.5,0,340,3.0,47.5446,0,8,0,0,0
1990,7,1990,1990,2.5,0,0,5.0,47.7162,0,40,0,0,0
1970,8,1970,2590,2.5,0,0,4.0,47.4893,0,10,0,0,0
1200,6,1200,1390,1.0,0,0,3.0,47.5881,0,91,0,0,0
1650,7,1650,2830,1.75,0,0,3.0,47.7629,0,53,0,0,0
2670,8,1610,2470,2.25,0,1060,4.0,47.5623,0,39,0,0,0
1800,8,1800,1800,2.5,0,0,3.0,47.5338,0,0,0,0,0
1260,8,1260,1360,2.5,0,0,3.0,47.6706,0,12,0,0,0
2120,7,2120,2530,2.5,0,0,3.0,47.5322,0,14,0,0,0
2680,8,2680,2640,2.5,0,0,4.0,47.4956,0,16,0,0,0
1760,7,1290,1760,2.0,2,470,3.0,47.5602,0,26,0,0,0
2320,9,2320,2550,2.5,2,0,3.0,47.4838,0,22,0,0,0
2100,8,2100,2396,2.25,0,0,3.0,47.3668,0,31,0,0,0
1970,9,1970,2340,2.25,0,0,3.0,47.4635,0,37,0,0,0
1490,6,1490,1500,2.0,0,0,3.0,47.6933,0,66,0,0,0
1630,7,1630,1880,1.0,0,0,3.0,47.6576,0,45,0,0,0
1210,8,1210,1330,1.5,0,0,2.0,47.6712,0,7,0,0,0
1790,7,1340,1610,2.25,0,450,3.0,47.7205,0,39,0,0,0
990,7,790,1930,1.0,2,200,2.0,47.68,0,107,0,0,0
2150,7,2150,1100,1.75,0,0,3.0,47.6253,0,55,0,0,0
2220,8,2220,2070,1.75,0,0,3.0,47.749,0,47,0,0,0
1980,7,1290,1550,2.25,0,690,3.0,47.7753,0,55,0,0,0
1440,8,1440,1680,1.75,0,0,2.0,47.7143,0,9,0,0,0
2120,7,2120,2120,2.0,0,0,5.0,47.4558,0,101,0,0,0
1700,7,850,1610,1.75,0,850,4.0,47.5674,0,61,0,0,0
1310,7,1310,1310,1.75,0,0,3.0,47.6844,0,38,0,0,0
1460,8,1460,1460,3.0,0,0,3.0,47.6998,0,9,0,0,0
1130,8,1030,1300,2.25,0,100,3.0,47.6799,0,10,0,0,0
1460,8,1140,1460,3.0,0,320,2.0,47.5224,0,8,0,0,0
1890,8,1290,1720,2.5,0,600,4.0,47.6796,0,34,0,0,0
1750,8,1750,2430,2.5,0,0,3.0,47.4807,0,21,0,0,0
1500,7,910,1450,1.75,0,590,2.0,47.7004,0,72,0,0,0
2580,8,2580,2700,2.75,0,0,3.0,47.496,0,6,0,0,0
2190,7,1390,2010,2.0,0,800,5.0,47.5488,0,53,0,0,0
2708,9,2708,2502,2.5,0,0,4.0,47.3413,0,0,0,0,0
2080,8,1540,2080,1.75,0,540,3.0,47.7056,0,31,0,0,0
1260,7,1040,1510,1.0,0,220,2.0,47.6782,0,63,0,0,0
3110,8,1790,3050,3.0,0,1320,5.0,47.7463,0,37,0,0,0
2290,8,2290,2290,2.5,0,0,4.0,47.4314,0,26,0,0,0
2692,9,2692,2574,2.5,0,0,4.0,47.3519,0,0,0,0,0
2320,7,2320,2030,2.0,0,0,3.0,47.5133,0,62,0,0,0
1770,8,1600,1680,2.5,0,170,3.0,47.6965,0,7,0,0,0
1480,8,1480,1310,2.25,0,0,3.0,47.691,0,7,0,0,0
